"filename_fullpath","Sample Name","CT","Delta Rn","Tm1","Tm2","Tm3","Tm4","Annealing_temperature(?C)","Primer_concentration_(uM)","Primer_volume","Primer_name","Sample_volume","Additional_comments","Well Position","filename","run_endtime","Well","Omit","Target Name","Task","Reporter","Quencher","Ct Mean","Ct SD","Quantity","Quantity Mean","Quantity SD","Y-Intercept","R(superscript 2)","Slope","Efficiency","Automatic Ct Threshold","Ct Threshold","Automatic Baseline","Baseline Start","Baseline End","Amp Status","Comments","Cq Conf","CQCONF","EXPFAIL","HIGHSD","OUTLIERRG","MTP","PRFDROP","NOAMP","DRNMIN"
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","688",39.9183082580566,2.14667367935181,83.1304244995117,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","D7","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",43,FALSE,"Target 1","UNKNOWN","SYBR","None",41.8116798400879,2.80066847801208,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,32,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.964514691377646,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","688",45.0288505554199,0.863200604915619,82.4711151123047,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","D8","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",44,FALSE,"Target 1","UNKNOWN","SYBR","None",41.8116798400879,2.80066847801208,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,39,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.892392569253227,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","688",40.4878807067871,1.92558968067169,83.049560546875,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","D9","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",45,FALSE,"Target 1","UNKNOWN","SYBR","None",41.8116798400879,2.80066847801208,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,35,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.972826272231917,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","689_WC",48.4724884033203,0.269681483507156,86.8443450927734,75.6249694824219,85.4144287109375,88.8242416381836,55,10,0.5,"16S",4.4,"control_sentino","D10","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",46,FALSE,"Target 1","UNKNOWN","SYBR","None",45.8915824890137,3.59825968742371,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,43,"Inconclusive","55, 10, 0.5, 16S, 4.4, control_sentino",0.215417587134621,"Y","N","Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","689_WC",41.7812576293945,2.04162096977234,79.9657669067383,NA,NA,NA,55,10,0.5,"16S",4.4,"control_sentino","D11","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",47,FALSE,"Target 1","UNKNOWN","SYBR","None",45.8915824890137,3.59825968742371,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,37,"Amp","55, 10, 0.5, 16S, 4.4, control_sentino",0.902699491334869,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","689_WC",47.4209938049316,0.450454980134964,80.2949829101562,69.2113265991211,62.3526268005371,56.8107948303223,55,10,0.5,"16S",4.4,"control_sentino","D12","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",48,FALSE,"Target 1","UNKNOWN","SYBR","None",45.8915824890137,3.59825968742371,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,42,"Inconclusive","55, 10, 0.5, 16S, 4.4, control_sentino",0.619935209742746,"Y","N","Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","690",0,0.00110878853593022,55.0001983642578,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","E1","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",49,FALSE,"Target 1","UNKNOWN","SYBR","None",43.866771697998,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,49,"No Amp","55, 10, 0.5, 16S, 4.4, sentino",0,"Y","Y","N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","690",43.866771697998,0.700466156005859,84.2033233642578,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","E2","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",50,FALSE,"Target 1","UNKNOWN","SYBR","None",43.866771697998,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,37,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.938491456701623,"N","N","N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","690",0,-0.00745575921609998,55.6053466796875,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","E3","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",51,FALSE,"Target 1","UNKNOWN","SYBR","None",43.866771697998,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,49,"No Amp","55, 10, 0.5, 16S, 4.4, sentino",0,"Y","Y","N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","691",40.7912292480469,1.59684646129608,84.0785980224609,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","E4","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",52,FALSE,"Target 1","UNKNOWN","SYBR","None",41.0764656066895,0.384828835725784,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,34,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.924229637790183,"N","N","N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","691",41.5141677856445,1.43179249763489,82.4610214233398,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","E5","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",53,FALSE,"Target 1","UNKNOWN","SYBR","None",41.0764656066895,0.384828835725784,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,36,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.954692822715074,"N","N","N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","691",40.9240074157715,1.58308565616608,84.2734146118164,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","E6","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",54,FALSE,"Target 1","UNKNOWN","SYBR","None",41.0764656066895,0.384828835725784,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,36,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.980930368590118,"N","N","N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","692",42.0249404907227,1.48139798641205,84.0644378662109,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","E7","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",55,FALSE,"Target 1","UNKNOWN","SYBR","None",43.0335845947266,2.21038961410522,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,36,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.959993882355085,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","692",45.5683746337891,0.760555982589722,84.723747253418,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","E8","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",56,FALSE,"Target 1","UNKNOWN","SYBR","None",43.0335845947266,2.21038961410522,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,39,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.842712651956879,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","692",41.507438659668,1.36660647392273,79.859733581543,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","E9","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",57,FALSE,"Target 1","UNKNOWN","SYBR","None",43.0335845947266,2.21038961410522,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,36,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.964535421745145,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","693_WC",43.2760963439941,1.3744238615036,79.6397399902344,NA,NA,NA,55,10,0.5,"16S",4.4,"control_sentino","E10","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",58,FALSE,"Target 1","UNKNOWN","SYBR","None",41.3536376953125,2.71876430511475,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,39,"Amp","55, 10, 0.5, 16S, 4.4, control_sentino",0.904184655132603,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","693_WC",39.4311828613281,2.08604526519775,80.1852416992188,NA,NA,NA,55,10,0.5,"16S",4.4,"control_sentino","E11","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",59,FALSE,"Target 1","UNKNOWN","SYBR","None",41.3536376953125,2.71876430511475,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,35,"Amp","55, 10, 0.5, 16S, 4.4, control_sentino",0.909473640755097,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","693_WC",0,0.012385887093842,55.0000991821289,NA,NA,NA,55,10,0.5,"16S",4.4,"control_sentino","E12","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",60,FALSE,"Target 1","UNKNOWN","SYBR","None",41.3536376953125,2.71876430511475,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,49,"No Amp","55, 10, 0.5, 16S, 4.4, control_sentino",0,"Y","Y","N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","694",42.5925216674805,1.53890705108643,83.8745803833008,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","F1","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",61,FALSE,"Target 1","UNKNOWN","SYBR","None",43.3552436828613,2.56302332878113,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,36,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.914634364419195,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","694",46.2130546569824,0.561195433139801,81.9021377563477,83.6006317138672,93.4080581665039,68.6977233886719,55,10,0.5,"16S",4.4,"sentino","F2","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",62,FALSE,"Target 1","UNKNOWN","SYBR","None",43.3552436828613,2.56302332878113,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,40,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.919782816645797,"N","N","Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","694",41.2601661682129,1.95312547683716,84.2434997558594,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","F3","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",63,FALSE,"Target 1","UNKNOWN","SYBR","None",43.3552436828613,2.56302332878113,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,36,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.981788422636942,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","695",0,0.0525504648685455,81.0553741455078,72.3704833984375,67.3134613037109,76.9877700805664,55,10,0.5,"16S",4.4,"sentino","F4","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",64,FALSE,"Target 1","UNKNOWN","SYBR","None",43.1427993774414,0.250493884086609,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,45,"No Amp","55, 10, 0.5, 16S, 4.4, sentino",0,"Y","N","N","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","695",42.9656715393066,1.18672597408295,84.1086502075195,81.8568878173828,NA,NA,55,10,0.5,"16S",4.4,"sentino","F5","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",65,FALSE,"Target 1","UNKNOWN","SYBR","None",43.1427993774414,0.250493884086609,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,36,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.925962633905227,"N","N","N","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","695",43.3199234008789,1.16051757335663,82.6807098388672,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","F6","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",66,FALSE,"Target 1","UNKNOWN","SYBR","None",43.1427993774414,0.250493884086609,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,39,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.902033013647924,"N","N","N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","696",44.3321113586426,0.740549683570862,84.2292633056641,82.3612289428711,63.0215682983398,NA,55,10,0.5,"16S",4.4,"sentino","F7","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",67,FALSE,"Target 1","UNKNOWN","SYBR","None",42.9754638671875,1.18730545043945,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,39,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.882664293711485,"N","N","Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","696",42.1259002685547,1.04471802711487,84.119384765625,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","F8","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",68,FALSE,"Target 1","UNKNOWN","SYBR","None",42.9754638671875,1.18730545043945,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,36,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.917250988697725,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","696",42.468376159668,1.01363122463226,84.2594909667969,82.7195739746094,NA,NA,55,10,0.5,"16S",4.4,"sentino","F9","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",69,FALSE,"Target 1","UNKNOWN","SYBR","None",42.9754638671875,1.18730545043945,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,36,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.906197328512889,"N","N","Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","697_WC",37.9792900085449,2.14124631881714,79.5847473144531,77.7148513793945,56.1560363769531,59.9508247375488,55,10,0.5,"16S",4.4,"control_sentino","F10","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",70,FALSE,"Target 1","UNKNOWN","SYBR","None",38.9753112792969,0.94548487663269,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,34,"Amp","55, 10, 0.5, 16S, 4.4, control_sentino",0.899823021011858,"N","N","Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","697_WC",39.8604888916016,2.22140026092529,77.8258514404297,79.9108963012695,58.0727958679199,60.4321899414062,55,10,0.5,"16S",4.4,"control_sentino","F11","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",71,FALSE,"Target 1","UNKNOWN","SYBR","None",38.9753112792969,0.94548487663269,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,35,"Amp","55, 10, 0.5, 16S, 4.4, control_sentino",0.903518876474635,"N","N","Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","697_WC",39.0861511230469,2.26593613624573,80.2401123046875,77.3868942260742,NA,NA,55,10,0.5,"16S",4.4,"control_sentino","F12","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",72,FALSE,"Target 1","UNKNOWN","SYBR","None",38.9753112792969,0.94548487663269,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,34,"Amp","55, 10, 0.5, 16S, 4.4, control_sentino",0.899897316094944,"N","N","Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","702",38.3273277282715,2.3631534576416,84.3129043579102,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","G1","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",73,FALSE,"Target 1","UNKNOWN","SYBR","None",39.5025520324707,1.34076833724976,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,32,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.945821890846341,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","702",39.2173614501953,2.24023747444153,84.3129043579102,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","G2","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",74,FALSE,"Target 1","UNKNOWN","SYBR","None",39.5025520324707,1.34076833724976,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,34,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.979582747179394,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","702",40.9629745483398,1.707848072052,84.1885375976562,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","G3","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",75,FALSE,"Target 1","UNKNOWN","SYBR","None",39.5025520324707,1.34076833724976,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,35,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.913796862263963,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","703",43.8007736206055,1.01434230804443,83.8587265014648,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","G4","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",76,FALSE,"Target 1","UNKNOWN","SYBR","None",42.4605560302734,1.16382157802582,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,38,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.839522140414192,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","703",41.7047538757324,1.61807358264923,84.1086502075195,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","G5","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",77,FALSE,"Target 1","UNKNOWN","SYBR","None",42.4605560302734,1.16382157802582,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,36,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.903639318527914,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","703",41.8761405944824,1.54478073120117,84.1086502075195,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","G6","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",78,FALSE,"Target 1","UNKNOWN","SYBR","None",42.4605560302734,1.16382157802582,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,35,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.904276313242282,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","704",0,-0.0498096346855164,55,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","G7","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",79,FALSE,"Target 1","UNKNOWN","SYBR","None",44.3772087097168,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,27,"No Amp","55, 10, 0.5, 16S, 4.4, sentino",0,"Y","N","N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","704",44.3772087097168,0.147051155567169,55,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","G8","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",80,FALSE,"Target 1","UNKNOWN","SYBR","None",44.3772087097168,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,4,"No Amp","55, 10, 0.5, 16S, 4.4, sentino",0.0151995415050072,"Y","N","N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","704",0,-0.00924783200025558,55.0010986328125,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","G9","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",81,FALSE,"Target 1","UNKNOWN","SYBR","None",44.3772087097168,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,49,"No Amp","55, 10, 0.5, 16S, 4.4, sentino",0,"Y","Y","N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","705_WC",41.4128570556641,1.90666341781616,79.6947402954102,NA,NA,NA,55,10,0.5,"16S",4.4,"control_sentino","G10","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",82,FALSE,"Target 1","UNKNOWN","SYBR","None",44.221263885498,3.97168707847595,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,36,"Amp","55, 10, 0.5, 16S, 4.4, control_sentino",0.91133049736544,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","705_WC",0,-0.0174082405865192,55.0000991821289,NA,NA,NA,55,10,0.5,"16S",4.4,"control_sentino","G11","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",83,FALSE,"Target 1","UNKNOWN","SYBR","None",44.221263885498,3.97168707847595,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,49,"No Amp","55, 10, 0.5, 16S, 4.4, control_sentino",0,"Y","Y","N","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","705_WC",47.029670715332,0.553795158863068,69.4856719970703,91.7627258300781,76.783332824707,66.2483673095703,55,10,0.5,"16S",4.4,"control_sentino","G12","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",84,FALSE,"Target 1","UNKNOWN","SYBR","None",44.221263885498,3.97168707847595,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,42,"Inconclusive","55, 10, 0.5, 16S, 4.4, control_sentino",0.708873431975635,"Y","N","Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","710",41.7709655761719,1.43890881538391,84.0389556884766,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","H1","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",85,FALSE,"Target 1","UNKNOWN","SYBR","None",42.6939353942871,1.59983551502228,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,36,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.941992144871729,"N","N","Y","N","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","710",41.7695693969727,1.53703963756561,80.9159164428711,83.9841613769531,92.2574691772461,61.191478729248,55,10,0.5,"16S",4.4,"sentino","H2","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",86,FALSE,"Target 1","UNKNOWN","SYBR","None",42.6939353942871,1.59983551502228,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,35,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.947734913997368,"N","N","Y","N","Y",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","710",44.5412635803223,0.691001057624817,83.9136962890625,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","H3","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",87,FALSE,"Target 1","UNKNOWN","SYBR","None",42.6939353942871,1.59983551502228,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,39,"Amp","55, 10, 0.5, 16S, 4.4, sentino",0.917088562568354,"N","N","Y","Y","N",NA,NA,NA
"C:/github/quantstudio/PCR1-xls/2022-10-03_fieldtrip2_16S_plate1_output.csv","711",0,-0.0107485558837652,55.0007019042969,NA,NA,NA,55,10,0.5,"16S",4.4,"sentino","H4","2022-07-19_fieldtrip2_16S_plate1","2022-10-05 16:48:41 PM AWST",88,FALSE,"Target 1","UNKNOWN","SYBR","None",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.139996057769611,TRUE,3,49,"No Amp","55, 10, 0.5, 16S, 4.4, sentino",0,"Y","Y","N","N","N",NA,NA,NA
